Threshold: -3.00 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.90 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.80 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.70 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.60 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.50 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.40 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.30 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.20 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.10 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -2.00 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -1.90 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -1.80 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -1.70 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -1.60 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -1.50 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -1.40 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -1.30 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.67 ,cohen scores: 0.00 
Threshold: -1.20 ,Senstivity: 0.97 ,Specificity: 0.00 ,Accuracy: 0.47 ,mcc scores: -0.12 ,roc-auc scores: 0.67 ,cohen scores: -0.03 
Threshold: -1.10 ,Senstivity: 0.97 ,Specificity: 0.03 ,Accuracy: 0.48 ,mcc scores: -0.01 ,roc-auc scores: 0.67 ,cohen scores: -0.00 
Threshold: -1.00 ,Senstivity: 0.97 ,Specificity: 0.05 ,Accuracy: 0.49 ,mcc scores: 0.06 ,roc-auc scores: 0.67 ,cohen scores: 0.02 
Threshold: -0.90 ,Senstivity: 0.97 ,Specificity: 0.07 ,Accuracy: 0.51 ,mcc scores: 0.11 ,roc-auc scores: 0.67 ,cohen scores: 0.05 
Threshold: -0.80 ,Senstivity: 0.92 ,Specificity: 0.10 ,Accuracy: 0.49 ,mcc scores: 0.03 ,roc-auc scores: 0.67 ,cohen scores: 0.02 
Threshold: -0.70 ,Senstivity: 0.89 ,Specificity: 0.10 ,Accuracy: 0.48 ,mcc scores: -0.01 ,roc-auc scores: 0.67 ,cohen scores: -0.01 
Threshold: -0.60 ,Senstivity: 0.84 ,Specificity: 0.15 ,Accuracy: 0.48 ,mcc scores: -0.02 ,roc-auc scores: 0.67 ,cohen scores: -0.01 
Threshold: -0.50 ,Senstivity: 0.84 ,Specificity: 0.28 ,Accuracy: 0.55 ,mcc scores: 0.14 ,roc-auc scores: 0.67 ,cohen scores: 0.11 
Threshold: -0.40 ,Senstivity: 0.84 ,Specificity: 0.38 ,Accuracy: 0.60 ,mcc scores: 0.24 ,roc-auc scores: 0.67 ,cohen scores: 0.21 
Threshold: -0.30 ,Senstivity: 0.73 ,Specificity: 0.50 ,Accuracy: 0.61 ,mcc scores: 0.24 ,roc-auc scores: 0.67 ,cohen scores: 0.23 
Threshold: -0.20 ,Senstivity: 0.68 ,Specificity: 0.62 ,Accuracy: 0.65 ,mcc scores: 0.30 ,roc-auc scores: 0.67 ,cohen scores: 0.30 
Threshold: -0.10 ,Senstivity: 0.65 ,Specificity: 0.68 ,Accuracy: 0.66 ,mcc scores: 0.32 ,roc-auc scores: 0.67 ,cohen scores: 0.32 
Threshold: 0.00 ,Senstivity: 0.59 ,Specificity: 0.75 ,Accuracy: 0.68 ,mcc scores: 0.35 ,roc-auc scores: 0.67 ,cohen scores: 0.35 
Threshold: 0.10 ,Senstivity: 0.54 ,Specificity: 0.78 ,Accuracy: 0.66 ,mcc scores: 0.33 ,roc-auc scores: 0.67 ,cohen scores: 0.32 
Threshold: 0.20 ,Senstivity: 0.41 ,Specificity: 0.78 ,Accuracy: 0.60 ,mcc scores: 0.19 ,roc-auc scores: 0.67 ,cohen scores: 0.18 
Threshold: 0.30 ,Senstivity: 0.32 ,Specificity: 0.85 ,Accuracy: 0.60 ,mcc scores: 0.21 ,roc-auc scores: 0.67 ,cohen scores: 0.18 
Threshold: 0.40 ,Senstivity: 0.24 ,Specificity: 0.90 ,Accuracy: 0.58 ,mcc scores: 0.19 ,roc-auc scores: 0.67 ,cohen scores: 0.15 
Threshold: 0.50 ,Senstivity: 0.19 ,Specificity: 0.90 ,Accuracy: 0.56 ,mcc scores: 0.13 ,roc-auc scores: 0.67 ,cohen scores: 0.09 
Threshold: 0.60 ,Senstivity: 0.16 ,Specificity: 0.90 ,Accuracy: 0.55 ,mcc scores: 0.09 ,roc-auc scores: 0.67 ,cohen scores: 0.06 
Threshold: 0.70 ,Senstivity: 0.14 ,Specificity: 0.90 ,Accuracy: 0.53 ,mcc scores: 0.05 ,roc-auc scores: 0.67 ,cohen scores: 0.04 
Threshold: 0.80 ,Senstivity: 0.11 ,Specificity: 0.95 ,Accuracy: 0.55 ,mcc scores: 0.11 ,roc-auc scores: 0.67 ,cohen scores: 0.06 
