Threshold: 0.00 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.90 ,cohen scores: 0.00 
Threshold: 0.05 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.90 ,cohen scores: 0.00 
Threshold: 0.10 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.89 ,cohen scores: 0.00 
Threshold: 0.15 ,Senstivity: 1.00 ,Specificity: 0.12 ,Accuracy: 0.55 ,mcc scores: 0.25 ,roc-auc scores: 0.88 ,cohen scores: 0.12 
Threshold: 0.20 ,Senstivity: 1.00 ,Specificity: 0.12 ,Accuracy: 0.55 ,mcc scores: 0.25 ,roc-auc scores: 0.90 ,cohen scores: 0.12 
Threshold: 0.25 ,Senstivity: 0.97 ,Specificity: 0.45 ,Accuracy: 0.70 ,mcc scores: 0.49 ,roc-auc scores: 0.90 ,cohen scores: 0.41 
Threshold: 0.30 ,Senstivity: 0.95 ,Specificity: 0.47 ,Accuracy: 0.70 ,mcc scores: 0.47 ,roc-auc scores: 0.89 ,cohen scores: 0.41 
Threshold: 0.35 ,Senstivity: 0.95 ,Specificity: 0.60 ,Accuracy: 0.77 ,mcc scores: 0.58 ,roc-auc scores: 0.91 ,cohen scores: 0.54 
Threshold: 0.40 ,Senstivity: 0.95 ,Specificity: 0.65 ,Accuracy: 0.79 ,mcc scores: 0.62 ,roc-auc scores: 0.90 ,cohen scores: 0.59 
Threshold: 0.45 ,Senstivity: 0.86 ,Specificity: 0.82 ,Accuracy: 0.84 ,mcc scores: 0.69 ,roc-auc scores: 0.91 ,cohen scores: 0.69 
Threshold: 0.50 ,Senstivity: 0.84 ,Specificity: 0.82 ,Accuracy: 0.83 ,mcc scores: 0.66 ,roc-auc scores: 0.88 ,cohen scores: 0.66 
Threshold: 0.55 ,Senstivity: 0.70 ,Specificity: 0.88 ,Accuracy: 0.79 ,mcc scores: 0.59 ,roc-auc scores: 0.91 ,cohen scores: 0.58 
Threshold: 0.60 ,Senstivity: 0.68 ,Specificity: 0.88 ,Accuracy: 0.78 ,mcc scores: 0.56 ,roc-auc scores: 0.92 ,cohen scores: 0.55 
Threshold: 0.65 ,Senstivity: 0.65 ,Specificity: 0.97 ,Accuracy: 0.82 ,mcc scores: 0.67 ,roc-auc scores: 0.90 ,cohen scores: 0.63 
Threshold: 0.70 ,Senstivity: 0.46 ,Specificity: 0.97 ,Accuracy: 0.73 ,mcc scores: 0.51 ,roc-auc scores: 0.89 ,cohen scores: 0.44 
Threshold: 0.75 ,Senstivity: 0.43 ,Specificity: 0.97 ,Accuracy: 0.71 ,mcc scores: 0.49 ,roc-auc scores: 0.90 ,cohen scores: 0.42 
Threshold: 0.80 ,Senstivity: 0.35 ,Specificity: 0.97 ,Accuracy: 0.68 ,mcc scores: 0.42 ,roc-auc scores: 0.89 ,cohen scores: 0.33 
Threshold: 0.85 ,Senstivity: 0.32 ,Specificity: 1.00 ,Accuracy: 0.68 ,mcc scores: 0.45 ,roc-auc scores: 0.89 ,cohen scores: 0.33 
Threshold: 0.90 ,Senstivity: 0.27 ,Specificity: 1.00 ,Accuracy: 0.65 ,mcc scores: 0.40 ,roc-auc scores: 0.90 ,cohen scores: 0.28 
Threshold: 0.95 ,Senstivity: 0.19 ,Specificity: 1.00 ,Accuracy: 0.61 ,mcc scores: 0.33 ,roc-auc scores: 0.90 ,cohen scores: 0.20 
